symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,0.949331185078219,70.4386032529099,0.558783471652846,0.3935992726403844,-8.75451565717492,2184,0.000536280888972656,0.0004346754510431406,203836.71804019692,144.97632862033922,14,-202665.4805786816,-260.4954763222129,9,9329.16643821176,8.965646697284557,3869,1.0057791660334607,9
usdaud,-10.551299073391386,73.3831804517074,-5.821653829091384,-4.272114734675864,-8.477546480846735,2280,-0.00434442288043774,-0.00462776275148745,196653.39877206064,133.7778222939188,18,-206558.682939459,-255.01071967834443,7,13859.569616434863,13.621079146683503,12887,0.9520461496634275,9
usdaud,-13.016427121227906,73.7994295845217,-7.105239870277455,-5.2436264948767715,-8.43708864883578,2271,-0.00532764562105663,-0.005731583937132499,188905.51554855466,129.29877860955145,16,-201004.59875397454,-248.1538256221908,6,20006.457321818467,19.524208974771785,12911,0.9398069333715647,9
usdaud,-11.379326014070305,73.51422184537115,-6.256677369945251,-4.5995476818906855,-8.445699582052304,2280,-0.004670268692100787,-0.004990932462311537,194347.9439494875,132.75132783434938,14,-204996.1565674775,-251.2207801072028,7,19294.56400752683,18.744873738266765,12886,0.9480565255647366,9
usdaud,-11.64422776828025,73.18276420257457,-6.427829267646734,-4.704063136285986,-8.619419245954507,2264,-0.004787230734743965,-0.0051432101450001105,189431.7793990125,128.69006752650307,16,-200270.06978247332,-252.8662497253451,6,17426.49003652601,17.09183652465841,12911,0.9458816267691272,9
usdaud,-6.869826378475673,73.55276343174285,-3.8104109985739334,-2.8026625875581956,-8.655370319177784,2281,-0.002861316028508852,-0.0030117607972273883,198453.30983503055,135.55553950480228,12,-204979.9716960588,-250.89347820815033,10,11610.619949812928,11.328472874126506,12911,0.9681595142831521,9
usdaud,-16.893060214544498,73.61442996993756,-9.171448817908042,-6.751509767287582,-8.47053979036283,2260,-0.006797073641813414,-0.007474805404665707,186041.80456272542,130.19020613206817,12,-201403.19099322404,-242.3624440351673,7,19201.26206727253,19.00914227676281,12910,0.9237281874495452,9
usdaud,-11.255811870574622,73.5219301626455,-6.18968613247302,-4.550776715603767,-8.469578968202466,2254,-0.004637555363559806,-0.004993705355179513,194450.74045659334,136.55248627569756,16,-204903.79024605738,-246.872036441033,7,18674.782621606268,17.871399427847933,12744,0.9489855713410105,9
usdaud,-10.005565801264916,73.12109766437986,-5.546548468078498,-4.055697122345844,-8.64787193717642,2264,-0.00411946320501828,-0.004419419523526907,193330.98574220052,133.42373067094584,12,-202657.45043836202,-248.65944839062826,6,17090.736416128726,16.634020376828126,12742,0.9539791669342147,9
usdaud,-5.71557885310617,73.18276420257457,-3.1938101989281944,-2.3373185869593986,-8.57851304471285,2261,-0.002414927351525624,-0.002527898652413167,197959.84638594373,135.77492893411778,14,-203419.99712774355,-253.32502755634314,7,12394.620573092063,12.127936688045143,12887,0.9731582400014933,9
