symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,0.8284309501821315,69.55244647136121,9.206837246369406e-05,6.403580547486426e-05,-12.863205247338554,1795,0.0005357275561090424,0.0004615214207142794,113932.50011840457,94.00371296898066,18,-112970.86915518894,-193.7750757378884,5,6680.122678847358,6.540101981756362,6639,1.008512202928125,10,-80
usdeur,0.874186467791219,69.39785112468114,9.736987782874369e-05,6.757260285587546e-05,-12.792321081263978,1779,0.0005665188589999892,0.0004913920560939961,112935.99550088211,94.58626088851098,12,-111928.15845072124,-191.33018538584827,6,7821.242572066956,7.696177684153134,6637,1.009004320843933,10,-80
usdeur,1.4846999198452593,69.7456906547113,0.00016454624535021338,0.00011476391526590209,-12.949797037014745,1793,0.0009070773761285355,0.0008280534968462126,114761.41003267761,94.68763204016304,18,-113135.02029727897,-194.72464767173662,6,7114.505584103274,6.753283392643394,6551,1.0143756524825387,10,-80
usdeur,-2.5536060050892875,69.2896343820051,-0.0002848732133910701,-0.00019738760801094166,-12.985407542998175,1793,-0.0013478771765569153,-0.0014242085917954754,108219.94563416469,90.56062396164408,13,-110636.6894117312,-185.0111863072428,6,7137.802755479992,7.033529890967716,6639,0.9781560367504067,10,-80
usdeur,0.27568844551334115,69.5215274020252,3.0652487757177134e-05,2.1310077675508316e-05,-12.683385403713963,1792,0.00015405625869046062,0.00015384399861235556,112243.5153861161,94.16402297492961,13,-111967.44657054277,-186.61241095090463,6,7356.538687321867,7.151296797988062,6814,1.002465616784423,10,-80
usdeur,-1.5095819673637485,69.92347530339337,-0.00016687829832189081,-0.00011668710571383043,-12.830530081641307,1786,-0.0007679084334260553,-0.0008452306648173283,111493.96409241302,93.77120613323214,13,-112865.44855451194,-189.0543526876247,5,7931.056340043782,7.744369147231607,6639,0.9878485003190635,10,-80
usdeur,1.8505461728473516,69.40558089201515,0.00020609728214562466,0.0001430430158758262,-12.88624520238211,1803,0.0010359261728037843,0.0010263705894882705,116337.03149901146,95.67190090379232,20,-114469.25660944634,-195.00725146413345,4,6886.657398776413,6.55425938459699,6551,1.016316825538037,10,-80
usdeur,1.1316419229600474,69.60655484269923,0.0001256682307498489,8.747332595674339e-05,-12.939500496502701,1788,0.0006971626792247957,0.0006329093528859326,112402.0695800762,92.89427238022827,19,-111155.54270962246,-192.31062752529837,6,6068.790353458331,5.963618006638978,6639,1.011214257427631,10,-80
usdeur,-0.3668143404532144,69.41331065934916,-4.084791630847914e-05,-2.8353891045075575e-05,-12.85017651210046,1792,-0.00014469744126504601,-0.0002046955024850527,111384.47903761198,92.05328846083634,13,-111643.77685235896,-191.8277952789673,6,7214.38038783388,7.148215650748919,6645,0.9976774539337747,10,-80
usdeur,1.7771851799878673,69.33601298600912,0.00019812557421051535,0.00013737237386320805,-13.122260058032156,1788,0.001076100148060173,0.0009939514429462345,111231.7843730686,92.2319936758446,17,-109307.71730833707,-187.81394726518397,5,7374.771105159525,7.339794542488712,6639,1.017602298466302,10,-80
usdeur,-6.3796772393689265,70.17082785808148,-0.0007027606861874194,-0.0004931329913588462,-12.830787065870867,1777,-0.0034780164652058196,-0.0035901391330157156,106970.74474955388,91.74163357594672,19,-113151.18000822455,-185.1901473129698,5,10350.422907495187,10.218772132260108,12850,0.9453789588564482,10,-80
