symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,-5.227649022120859,10.497024039576408,-0.003849512857186693,-0.00040408429002547177,-29.391306257887262,952,-0.005350165653597769,-0.005491227964412667,33662.86479861276,68.98128032502615,11,-38756.222500837845,-83.52634159663329,10,7034.816034796415,7.02793655347477,12804,0.8685796144834556,10,-80
usdeur,-3.663429511313793,10.806214732936539,-0.0026204751962576292,-0.0002831741767309396,-27.656815937507275,950,-0.0037864609610514946,-0.0038562415908566243,36460.08641516313,75.95851336492319,9,-40057.224328161996,-85.22813686842977,11,5258.563132621377,5.253420683029146,12804,0.9102000207620498,10,-80
usdeur,-3.494341411991645,10.953080312282601,-0.002466010368955452,-0.0002701040962209071,-28.79678822963736,956,-0.0035920442012758575,-0.0036551688409954446,35695.18620526683,74.05640291549135,9,-39129.180461686614,-82.55101363225025,9,6759.236382339615,6.735119312518051,8977,0.912239555853152,10,-80
usdeur,-3.5690938027211705,10.844863569606556,-0.002543897989643957,-0.000275882266326851,-28.84976421278528,950,-0.003690687032538353,-0.003756940844969653,34956.82033222438,73.28473864197983,9,-38462.97301313584,-81.31706768104829,7,4986.9534407311585,4.982076603458126,12804,0.9088434302851721,10,-80
usdeur,-2.740546846839589,10.721187292262503,-0.001975878834955489,-0.00021183767056375227,-29.04252700471134,950,-0.00284561534375806,-0.002884786154567988,35407.577869093926,76.47425025722231,10,-38110.91244566407,-78.25649372826298,6,6076.031864727731,5.961110235538832,9021,0.9290666530111454,10,-80
usdeur,-4.162969891484518,11.200432866970704,-0.0028729904717220713,-0.00032178736905969554,-27.744735366869648,950,-0.004292114016592805,-0.004382073569983703,36217.89472873863,73.46428951062603,7,-40295.40304450176,-88.17374845624018,11,5194.8655686247075,5.189785410100158,12804,0.8988095909784056,10,-80
usdeur,-3.8536426893024265,10.92989101028059,-0.002725344377467244,-0.0002978771701119798,-28.988286562731478,948,-0.0039876946975911645,-0.004065023933863319,34769.82909244749,73.1996401946263,7,-38550.16366576395,-81.50140309886669,10,5026.684721613434,5.001282058218256,12804,0.9019372626769485,10,-80
usdeur,-7.749713331079191,11.099945891628662,-0.005396720138847697,-0.0005990330153347216,-28.884898694446356,947,-0.007874374095870888,-0.00818343540768658,32153.082783928374,68.26556854337234,10,-39610.115052718174,-83.21452742167683,10,9339.150544697768,9.330017610529413,12804,0.8117391918992147,10,-80
usdeur,-3.74658053032211,10.937620777614594,-0.0026477562581215977,-0.00028960153862889854,-28.371227751434596,932,-0.003945562829935254,-0.004019936191332736,35790.64754169831,76.15031391850704,11,-39467.91209919797,-85.42838116709518,8,5624.466023882051,5.607518547890102,12804,0.9068290071119727,10,-80
usdeur,-5.493183047833491,10.86032310427456,-0.003909730523516259,-0.00042460936736031106,-29.532423794521332,942,-0.005674132527332146,-0.005831404509377379,34495.52505727826,74.34380400275487,9,-39840.557898025116,-83.34844748540819,7,6725.594632296095,6.678614324684175,11216,0.8658394078108076,10,-80
usdeur,-6.614496993988025,11.038107752956636,-0.004631988854722569,-0.0005112839208892191,-27.651880680374727,932,-0.006867471749675351,-0.007097099778957109,34844.05121201447,73.2017882605346,13,-41244.534882711894,-90.44854140945591,10,8120.638905140935,8.058444270438589,12804,0.8448161995547134,10,-80
usdeur,-1.8384798438170042,10.983999381618613,-0.0012937920742320892,-0.00014211011343308333,-27.449018622385662,942,-0.0019338459626426225,-0.0019516771165785608,38709.972873554696,80.98320684844079,9,-40531.65577036402,-87.3527064016466,12,4389.343611477729,4.325575076925949,6551,0.9550553052377074,10,-80
usdeur,-5.54365841083211,11.130864960964674,-0.0038497545369660883,-0.00042851097883830615,-28.587441800563003,936,-0.005761536563170674,-0.005922711977384733,33926.69073894486,71.27456037593458,7,-39319.488962072595,-85.47714991754913,8,6315.757322292309,6.289407643532576,12853,0.8628466858170613,10,-80
usdeur,-3.4128440968015705,11.30864960964675,-0.002332768007642113,-0.0002638045601901841,-28.293485138124407,953,-0.003520738171011951,-0.003581158548585069,36711.53281436848,73.5702060408186,9,-40066.79629134292,-88.25285526727515,12,4761.346701002723,4.7524548562186135,8337,0.9162582540271781,10,-80
usdeur,-4.0603208800754125,10.682538455592487,-0.0029379989206623617,-0.000313852864524649,-28.235110144721574,939,-0.00423748058906821,-0.00432409039411652,36027.48492447058,77.98156910058566,10,-40006.47919760566,-83.87102557150033,11,7735.683722586342,7.579825461786484,10315,0.9005412534934286,10,-80
usdeur,-5.011252488313439,10.968539846950605,-0.003531531206890986,-0.0003873574076353335,-29.010361338559626,936,-0.005221966501834977,-0.005353902231104102,33739.13233818854,73.02842497443406,8,-38626.89298390606,-81.49133540908451,11,6126.668117169844,6.120676731088459,12804,0.8734622365885341,10,-80
usdeur,-5.212907399438464,10.837133802272552,-0.0037181860890597176,-0.00040294480148888646,-28.770808656059167,950,-0.005346700938770943,-0.005487270946777331,35772.94061513417,77.59856966406544,7,-40852.30650696654,-83.5425490940011,9,9256.82023420892,9.016160464816037,11216,0.8756651380022769,10,-80
usdeur,-3.9225445003664046,11.092216124294659,-0.0027334763440592775,-0.0003032031037895233,-28.253028957217744,954,-0.004032084728187911,-0.004111681866212164,36626.5046800173,74.74796873472918,9,-40473.113510708514,-87.22653773859594,11,5512.069239187593,5.495995048447639,12853,0.9049589098285343,10,-80
usdeur,-4.6882345690471565,11.277730540310737,-0.003213314649910623,-0.0003623889676292493,-28.821076747878827,940,-0.0048723769480724655,-0.0049874835840927195,34571.69867240046,72.78252352084307,8,-39151.73300358863,-84.1972752765347,8,5870.47604836426,5.863554440999676,12706,0.8830183498960731,10,-80
usdeur,-3.7985182151799237,10.705727757594497,-0.0027426084033537776,-0.0002936161891199646,-28.295246406277162,948,-0.0039317292899672595,-0.004006875754409203,36057.93634471973,75.43501327347224,8,-39785.215711608624,-84.64939513108217,10,5014.744027283246,4.967187615062048,11157,0.9063149639829315,10,-80
usdeur,-7.456699537720903,10.875782638942567,-0.0052997001052550105,-0.0005763838639633454,-28.413317351092974,951,-0.007555700259499188,-0.007840903825153421,33372.775868244964,70.8551504633651,10,-40558.24681502871,-84.49634753130981,12,9782.306224745058,9.632944560375083,11304,0.8228357606394072,10,-80
usdeur,-2.648707213576041,11.177243564968695,-0.0018317458520821707,-0.00020473869537843543,-27.340441390978096,933,-0.002801646978326516,-0.0028389144840043315,37534.85055807967,77.07361510899317,8,-40148.78718885831,-90.0197022171711,8,4449.361531631381,4.403747428593452,8942,0.9348937585964232,10,-80
usdeur,-4.281215346819985,10.960810079616603,-0.0030191877735951693,-0.0003309274378107714,-28.61583190272932,946,-0.0044300901373074035,-0.004525597618202944,36010.61957932191,73.94377737027087,11,-40201.48484921471,-87.58493431201461,10,7803.362853916697,7.671091613607459,11304,0.8957534706588167,10,-80
usdeur,-5.90536837801067,10.976269614284611,-0.004158700633716317,-0.0004564701940076656,-28.169026875770687,948,-0.006048928011329742,-0.006229291537985939,35089.58428877504,74.02865883707814,8,-40823.96804351566,-86.12651485973768,12,7505.944231223752,7.464388829170022,12853,0.8595338956608004,10,-80
usdeur,-7.383513268218699,10.597511014918451,-0.00538547935693314,-0.0005707267680571488,-30.203568577829067,939,-0.0075798920048465055,-0.00786316641982822,32404.12263188593,69.38784289483068,8,-39521.64122443684,-83.73229072973906,10,8803.855426208145,8.784252001413615,11713,0.8199083243498998,10,-80
usdeur,-7.1103614317234705,10.744376594264512,-0.005115353879118184,-0.000549612884901776,-29.013749353522,943,-0.007278326156999995,-0.0075401499806187385,33510.75232260628,68.52914585400056,11,-40374.21388865722,-88.92998653889256,11,9494.7931773507,9.423188373063411,12804,0.8300038340070524,10,-80
usdeur,-3.738639464164316,10.976269614284611,-0.002632840888772777,-0.0002889877144668272,-28.551045734331986,954,-0.0038465568151335523,-0.003918909291576851,35983.929428462514,72.40227249187629,10,-39653.54463009986,-86.76924426717693,7,6628.469543172614,6.5270028634453885,11628,0.9074580788207305,10,-80
usdeur,-6.292238787509374,10.73664682693051,-0.004530038506539106,-0.00048637423557106117,-28.390595741649804,943,-0.006466983041856204,-0.006672575596510471,32351.04435578255,69.27418491602259,9,-38449.40936425299,-80.77607009296847,10,8024.549195781874,7.954711852060639,11573,0.8413924918664633,10,-80
usdeur,-1.7213618243017765,11.076756589626651,-0.0012012286665064977,-0.00013305717547374283,-28.495270826814867,948,-0.0018002437090141464,-0.0018157825150862622,37663.22171037064,76.86371777626661,7,-39369.85274651611,-85.96037717579937,11,3353.31954477985,3.347870103746261,11216,0.9566513228501601,10,-80
usdeur,-5.086195017274609,11.270000772976733,-0.003488467091271182,-0.0003931502681513012,-27.017002668867576,939,-0.005281164494755876,-0.005416608112113535,36569.33995550731,76.0277337952335,9,-41528.353416083046,-90.67326073380578,10,6225.208020297738,6.219120270157982,12804,0.8805872842852659,10,-80
usdeur,-0.40183437873939293,10.75983612893252,-0.00028867407782527833,-3.106085772070707e-05,-28.34815945945377,945,-0.00042436836478657784,-0.0004252215648035904,38825.47437951241,80.88640495731752,11,-39226.50248423576,-84.35806985857153,7,3746.2511170073412,3.6842845420919694,8924,0.9897766030788874,10,-80
usdeur,-2.4989647252668235,10.99945891628662,-0.0017561224959355445,-0.00019316397246009736,-28.504049381341822,943,-0.0026171782377851847,-0.002650015615341276,36999.598173819984,76.76265181290454,9,-39467.59725205141,-85.61300922353885,9,5335.4668999798305,5.231847747619926,11303,0.9374677140219589,10,-80
usdeur,-5.034846909846165,10.806214732936539,-0.0036014571620179825,-0.00038918119444238537,-28.69337012092909,941,-0.005218065017188737,-0.005350528065723873,33357.28086153608,67.5248600435953,9,-38267.48004271071,-85.60957503962128,10,6768.647584876875,6.762028394779702,12804,0.8716874177318623,10,-80
usdeur,-3.9998131406256276,11.084486356960657,-0.002789265660666577,-0.00030917577161597524,-29.084393336549212,947,-0.004140313148982479,-0.00422366751914005,34410.0177464733,72.90257997134174,9,-38330.89429855969,-80.69661957591514,9,5753.915841246824,5.683361620905758,12804,0.8977097554378292,10,-80
usdeur,-3.5116475657400135,10.99945891628662,-0.0024677742794784684,-0.00027144181801792226,-29.562551002064396,942,-0.003663168441438783,-0.0037278636578981033,34727.196716991486,73.26412809491875,9,-38177.9013888268,-81.57671236928803,13,5023.7326787094935,5.019308119877681,12853,0.9096151295302679,10,-80
usdeur,-1.9583501777137549,11.115405426296668,-0.0013618558383026974,-0.000151375797749036,-27.28790052002491,941,-0.002060891674606337,-0.0020811372770603133,37788.598878808,77.91463686352165,8,-39727.897944612574,-87.12258321186968,10,4894.202690075908,4.799227600173535,10524,0.9511854599377927,10,-80
usdeur,-1.7947939917745275,10.852593336940558,-0.001278342412240557,-0.0001387333034541039,-30.340245045826116,938,-0.0018963576680802773,-0.001913426430463249,35426.9899610837,74.58313676017622,12,-37205.77345374304,-80.35804201672362,12,5435.151018996476,5.344802646320132,8924,0.952190659471954,10,-80
usdeur,-5.983046708047364,11.053567287624642,-0.004183939072030355,-0.0004624745206000934,-29.553950742116747,938,-0.006191449124763619,-0.006378514614122989,32856.35962424209,68.73715402561106,9,-38663.938903270384,-84.05204109406606,11,7215.050370570549,7.2079946346403485,12804,0.8497933877467135,10,-80
usdeur,-5.242405928600613,10.798484965602535,-0.003752609382122245,-0.00040522495994626086,-28.328254782568255,943,-0.005416078423488658,-0.005559285184093969,35205.47945521062,73.19226497964786,9,-40312.84140856041,-87.2572324860615,11,7433.904019090172,7.4028893722571905,12853,0.8733068229652191,10,-80
usdeur,-7.145624856651941,10.92989101028059,-0.005053468969313876,-0.0005523386505843566,-27.994227307173567,946,-0.007289956563675063,-0.007553514647623616,34909.851208609645,73.96154917078314,8,-41806.15011784623,-88.19862894060385,7,8569.607361694056,8.561226978541603,12804,0.8350410432484984,10,-80
usdeur,-5.951185576606285,10.891242173610575,-0.004223684803775452,-0.000460011740629173,-27.915641015670406,931,-0.006205761253126973,-0.006392250887869265,33863.61947613177,72.66871132217118,7,-39641.18320279297,-85.24985635009241,12,7374.465650680504,7.367254019494979,12804,0.8542534995208181,10,-80
usdeur,-0.26090964650013254,10.728917059596506,-0.0001879752306847159,-2.016770659274837e-05,-27.778549103329322,952,-0.0002737075347771851,-0.00027406475472703,39368.99088151911,80.8398170051727,8,-39629.560454627004,-85.22486119274625,10,5709.112343155735,5.49706723905714,6595,0.9934248684537839,10,-80
usdeur,-5.714316886571193,10.62070031692046,-0.004158882289973642,-0.0004417024245515796,-29.74545798493679,941,-0.0059023546667993565,-0.006072600304538993,34271.17930719605,73.22901561366677,8,-39825.29504865425,-84.19724111766226,8,7777.762835200352,7.697306540567837,11216,0.8605379888668049,10,-80
usdeur,-1.8888755808714142,11.007188683620624,-0.0013264566024853896,-0.0001460055810419104,-27.722291705310216,955,-0.001959317401165742,-0.001977880189394151,37697.61651579376,79.36340319114476,9,-39568.76463390709,-82.43492632063978,8,6229.407803971029,6.081119842639537,10545,0.952711485045709,10,-80
usdeur,-6.650847087379205,11.076756589626651,-0.004641193294886356,-0.0005140936841286348,-27.511877422446254,934,-0.006889187365371903,-0.007120821292697222,34292.4256227044,73.11817830000939,8,-40726.926621961786,-87.58478843432643,8,8314.766321789575,8.25108489720466,12804,0.842008677478069,10,-80
usdeur,-2.107945211301547,11.038107752956636,-0.0014761509061395736,-0.00016293912761593192,-27.71223655550264,942,-0.0022143135197169343,-0.0022377337699591793,38512.79876383708,77.02559752767417,10,-40598.6820994105,-91.85222194436764,10,7258.224544335331,6.960965660732308,9008,0.9486218953988237,10,-80
usdeur,-2.9256084930379425,10.991729148952617,-0.002057387612528118,-0.0002261424739131935,-28.847449282466933,949,-0.0030381737409154908,-0.0030828329747502026,35704.37264470993,75.96675030789348,7,-38587.599524838726,-80.55866289110381,8,5379.991757280659,5.326079000432354,6595,0.9252809991906112,10,-80
usdeur,-3.301033104847057,10.558862178248434,-0.002416565807728144,-0.00025516185308469084,-28.704710903325154,952,-0.003410865130997135,-0.0034674717487889256,36889.87494014364,75.43941705550847,7,-40137.018544852945,-86.68902493488757,11,6879.900393997988,6.723149308945695,10524,0.9190985349078524,10,-80
usdeur,-3.471545684449136,10.875782638942567,-0.0024673354844624903,-0.00026834204426364107,-29.499456152006918,948,-0.0035991337802299315,-0.0036619680215708183,35648.84522315694,73.05091234253472,8,-39060.82404681496,-84.91483488438034,8,6212.834486720429,6.1715051410130535,8977,0.9126495943974783,10,-80
usdeur,-6.000751055630072,10.945350544948598,-0.004237808713691299,-0.00046384301913788965,-29.862942230661275,948,-0.006143727802187389,-0.006329906176824971,34130.103394435304,73.2405652241101,12,-39954.357350909006,-82.89285757450001,14,7690.894591305681,7.6833735181993035,12804,0.8542273148002169,10,-80
usdeur,-5.155931284424081,11.076756589626651,-0.003597990935223302,-0.0003985406980115167,-28.431705963222235,943,-0.005329022685373688,-0.00546758354657909,34877.9136515415,73.58209631126898,10,-39903.182043848865,-85.08141160735366,9,7182.171632992118,7.088922388206822,10545,0.8740634672496748,10,-80
